"visit_date","condition","time_spent_homepage_sec","clicked_article","clicked_like","clicked_share"
2018-01-17,"A2",60.388749366802,0,0,0
2018-01-17,"A2",60.8419751551825,1,0,0
2018-01-17,"A2",59.6711698321933,0,1,0
2018-01-17,"A2",59.453410896193,0,0,0
2018-01-17,"A2",58.8551351919577,0,0,0
2018-01-17,"A2",58.1147656851897,1,1,0
2018-01-17,"A2",58.5542277505754,0,0,0
2018-01-17,"A2",60.2445414573643,1,0,0
2018-01-17,"A2",59.5624412093408,1,0,0
2018-01-17,"A2",60.7238621253644,1,0,0
2018-01-17,"A2",59.1740143869733,1,0,0
2018-01-17,"A2",60.4253658826921,0,0,0
2018-01-17,"A2",59.0648237991657,0,0,0
2018-01-17,"A2",59.3359526989624,0,0,0
2018-01-17,"A2",59.5824000625461,0,0,0
2018-01-17,"A2",59.0142026180075,1,0,0
2018-01-17,"A2",60.0766877934856,0,0,0
2018-01-17,"A2",57.5820831077898,0,1,0
2018-01-17,"A2",60.532120778838,1,0,0
2018-01-17,"A2",58.3465060499213,1,0,0
2018-01-17,"A2",60.0363801876523,1,0,0
2018-01-17,"A2",57.8063902719336,1,0,0
2018-01-17,"A2",59.5257072086568,1,0,0
2018-01-17,"A2",59.540382703017,1,0,0
2018-01-17,"A2",57.3105421542912,1,0,0
2018-01-17,"A2",58.4826372814703,1,0,0
2018-01-17,"A2",60.6720457610743,1,0,0
2018-01-17,"A2",58.3968621027256,1,0,0
2018-01-17,"A2",59.4324738958528,1,0,0
2018-01-17,"A2",56.5804715703651,1,0,0
2018-01-17,"A2",57.9058610048132,1,0,0
2018-01-17,"A2",56.767013880462,0,0,0
2018-01-17,"A2",60.0327961122987,0,0,0
2018-01-17,"A2",59.2481596507282,0,0,0
2018-01-17,"A2",59.0424429239808,1,0,0
2018-01-17,"A2",59.872990737444,0,1,0
2018-01-17,"A2",58.5139400170031,0,0,0
2018-01-17,"A2",58.3611536767977,1,0,0
2018-01-17,"A2",59.5193879980498,0,0,0
2018-01-17,"A2",58.8065991602845,1,1,0
2018-01-17,"A2",59.2335230267356,1,0,0
2018-01-17,"A2",59.9039834460176,1,0,0
2018-01-17,"A2",59.6540525343653,0,1,0
2018-01-17,"A2",58.9247842723299,1,0,0
2018-01-17,"A2",59.389730333632,1,0,0
2018-01-17,"A2",60.5022979545819,1,0,0
2018-01-17,"A2",57.7340769023069,0,0,0
2018-01-17,"A2",59.6054165251795,1,0,0
2018-01-17,"A2",59.3771390447153,0,0,0
2018-01-17,"A2",58.4435337457838,1,0,1
2018-01-17,"A2",58.950230091639,0,1,0
2018-01-17,"A2",58.6831718426216,1,1,0
2018-01-17,"A2",57.103009020172,1,0,0
2018-01-17,"A2",58.6994427699731,0,0,1
2018-01-17,"A2",58.8398030137841,1,0,0
2018-01-17,"A2",59.1301808364891,0,0,0
2018-01-17,"A2",59.1846387231605,0,0,0
2018-01-17,"A2",58.4062641403723,1,1,0
2018-01-17,"A2",61.8740084664791,0,0,0
2018-01-17,"A2",58.8519954794204,0,0,0
2018-01-17,"A2",59.1733742898095,1,1,0
2018-01-17,"A2",59.7451585258894,1,0,0
2018-01-17,"A2",61.2191348470317,0,1,0
2018-01-17,"A2",57.9654963229285,1,0,0
2018-01-17,"A2",59.7605286017062,0,1,0
2018-01-17,"A2",57.9079187972129,0,0,0
2018-01-17,"A2",59.3072860013873,1,0,0
2018-01-17,"A2",60.7864208168499,0,1,0
2018-01-17,"A2",59.1415241467938,0,1,0
2018-01-17,"A2",59.8103710490454,1,0,0
2018-01-17,"A2",58.3606784735813,0,0,0
2018-01-17,"A2",57.9309233970446,1,0,0
2018-01-17,"A2",61.1366464641194,1,0,0
2018-01-17,"A2",60.8668697776061,1,0,1
2018-01-17,"A2",58.2322986659118,0,0,0
2018-01-17,"A2",57.8077485917824,0,0,0
2018-01-17,"A2",60.6210144922943,0,0,0
2018-01-17,"A2",59.4758075089797,1,0,0
2018-01-17,"A2",61.0245868588271,0,0,0
2018-01-17,"A2",59.23077084976,1,0,0
2018-01-17,"A2",58.258974087203,0,0,0
2018-01-17,"A2",57.9863453917359,1,0,0
2018-01-17,"A2",59.6111126323486,1,0,1
2018-01-17,"A2",59.4627760327831,1,0,0
2018-01-17,"A2",60.3383738610533,1,0,0
2018-01-17,"A2",59.0721305816497,1,1,0
2018-01-17,"A2",58.8319425304649,0,0,1
2018-01-17,"A2",59.5756046503726,0,0,0
2018-01-17,"A2",57.2483154451432,0,0,0
2018-01-17,"A2",58.9573685611833,0,0,0
2018-01-17,"A2",61.1495314201627,0,0,1
2018-01-17,"A2",58.5662488640923,0,0,0
2018-01-17,"A2",59.3144661258449,1,0,0
2018-01-17,"A2",58.5072974650725,0,0,0
2018-01-17,"A2",58.6298612203703,1,1,0
2018-01-17,"A2",58.5485311894798,1,0,0
2018-01-17,"A2",61.1155347349493,1,1,0
2018-01-17,"A2",59.2915783915393,0,0,0
2018-01-17,"A2",57.1447418602342,1,0,0
2018-01-17,"A2",58.180698658298,1,0,0
2018-01-17,"A2",59.1765235518148,1,1,0
2018-01-17,"A2",57.9291069580536,1,0,0
2018-01-17,"A2",58.0142457063408,0,0,0
2018-01-17,"A2",60.10945150938,0,1,0
2018-01-17,"A2",60.9284450592177,0,0,0
2018-01-17,"A2",59.3876873074577,1,1,0
2018-01-17,"A2",59.1362939251915,0,1,0
2018-01-17,"A2",58.7225878347506,1,0,0
2018-01-17,"A2",57.2656228286263,0,0,0
2018-01-17,"A2",56.6178876532586,0,0,0
2018-01-17,"A2",58.3843413959974,0,0,0
2018-01-17,"A2",57.9074135120686,1,1,0
2018-01-17,"A2",59.782523148501,1,0,0
2018-01-17,"A2",56.6602976207933,1,0,0
2018-01-17,"A2",59.5514924677716,0,0,0
2018-01-17,"A2",58.3404621773652,1,1,0
2018-01-17,"A2",59.0436932600152,0,0,0
2018-01-17,"A2",56.7390497739335,0,0,0
2018-01-17,"A2",58.9095708725277,0,0,0
2018-01-17,"A2",57.9116005626506,0,0,0
2018-01-17,"A2",60.2426260734175,0,0,1
2018-01-17,"A2",58.4532262193524,0,0,0
2018-01-17,"A2",59.4929197791704,1,0,0
2018-01-17,"A2",57.6073591951392,1,0,0
2018-01-17,"A2",58.3093901203463,0,1,0
2018-01-17,"A2",59.0238858607646,0,1,0
2018-01-17,"A2",60.0675133090595,1,0,0
2018-01-17,"A2",58.3673515745933,1,0,0
2018-01-17,"A2",59.9410703572666,0,0,0
2018-01-17,"A2",59.0211042966846,0,0,0
2018-01-17,"A2",58.5630429551804,0,0,0
2018-01-17,"A2",58.4034305041847,1,0,0
2018-01-17,"A2",60.9156666573513,1,0,0
2018-01-17,"A2",59.7063422718369,0,0,1
2018-01-17,"A2",59.2102350499868,1,1,1
2018-01-17,"A2",59.381172704098,0,0,0
2018-01-17,"A2",58.1523900551209,0,0,0
2018-01-17,"A2",59.8260636863057,1,0,0
2018-01-17,"A2",58.4799001444028,0,0,0
2018-01-17,"A2",58.8886896647173,1,0,0
2018-01-17,"A2",58.753626630591,1,1,0
2018-01-17,"A2",61.2563649211499,1,1,1
2018-01-17,"A2",60.602162620943,0,0,0
2018-01-17,"A2",59.0725358692498,0,0,0
2018-01-17,"A2",58.2493663905394,1,0,0
2018-01-17,"A2",58.584834523109,1,0,0
2018-01-17,"A2",58.3677083737128,1,0,0
2018-01-17,"A2",58.2642791726094,0,0,0
2018-01-17,"A2",59.5020527950728,1,1,0
2018-01-17,"A2",60.1177789315774,0,0,0
2018-01-17,"A2",57.1191181025351,0,1,0
2018-01-17,"A2",58.6778015898108,0,0,0
2018-01-17,"A2",58.42724045654,1,0,1
2018-01-17,"A2",59.3271302192921,1,1,0
2018-01-17,"A2",58.6714873766834,0,0,0
2018-01-17,"A2",59.2450421797707,1,0,0
2018-01-17,"A2",60.897706039882,0,1,1
2018-01-17,"A2",59.942846250266,0,1,0
2018-01-17,"A2",59.5184613966488,0,0,0
2018-01-17,"A2",60.045910589903,1,1,0
2018-01-17,"A2",58.9177398435648,0,0,1
2018-01-17,"A2",61.2173107757453,0,0,0
2018-01-17,"A2",57.1525826805422,1,1,0
2018-01-17,"A2",59.0564455689362,1,1,0
2018-01-17,"A2",59.0041020594542,0,0,1
2018-01-17,"A2",59.3200251854576,1,1,0
2018-01-17,"A2",61.1580483508868,0,0,0
2018-01-17,"A2",59.618379310305,0,0,0
2018-01-17,"A2",59.3803653748915,1,1,0
2018-01-17,"A2",57.5143100991886,0,1,0
2018-01-17,"A2",58.3644474491672,0,0,0
2018-01-17,"A2",59.0808661970878,0,1,0
2018-01-17,"A2",58.8814223130107,0,0,0
2018-01-17,"A2",58.4762298321683,1,0,0
2018-01-17,"A2",58.8972393824294,1,0,0
2018-01-17,"A2",59.2861159981558,1,0,0
2018-01-17,"A2",58.6484817480116,0,0,0
2018-01-17,"A2",59.025914839273,1,0,0
2018-01-17,"A2",59.0439390018703,0,0,0
2018-01-17,"A2",60.1161545314548,0,0,0
2018-01-17,"A2",59.2601035225118,1,0,0
2018-01-17,"A2",59.0213853716264,1,1,0
2018-01-17,"A2",57.6240320464611,1,0,0
2018-01-17,"A2",57.9202060981785,1,0,0
2018-01-17,"A2",58.9932965092719,1,0,0
2018-01-17,"A2",59.0216676088469,1,0,0
2018-01-17,"A2",58.5138577306304,0,0,0
2018-01-17,"A2",59.041369045882,1,0,0
2018-01-17,"A2",58.2110479083172,0,0,0
2018-01-17,"A2",58.8319866181748,1,0,0
2018-01-17,"A2",59.3979962997217,1,1,0
2018-01-17,"A2",59.3035937623536,0,0,0
2018-01-17,"A2",58.8128574476639,1,0,1
2018-01-17,"A2",59.4278487875898,0,0,0
2018-01-17,"A2",59.8297604211538,1,0,0
2018-01-17,"A2",59.3211498248271,1,0,0
2018-01-17,"A2",58.0817741394134,1,0,0
2018-01-17,"A2",60.0097715105018,1,0,0
2018-01-17,"A2",60.8894659902379,1,0,0
2018-01-17,"A2",59.4182611510476,1,1,0
2018-01-17,"A2",59.0968887958709,1,1,1
2018-01-17,"A2",59.1430642802402,1,0,0
2018-01-17,"A2",57.7243124485205,0,1,0
2018-01-17,"A2",58.6437485997787,0,0,0
2018-01-17,"A2",58.2769346419615,0,0,0
2018-01-17,"A2",59.5701937814731,1,0,0
2018-01-17,"A2",58.5491202190529,0,0,0
2018-01-17,"A2",60.5910860618095,0,1,0
2018-01-17,"A2",60.0315481269825,0,0,0
2018-01-17,"A2",58.5552009652383,0,1,0
2018-01-17,"A2",57.9373486226506,0,1,0
2018-01-17,"A2",57.9435938238589,1,0,0
2018-01-17,"A2",57.1645148215984,0,0,0
2018-01-17,"A2",57.5445648888745,0,0,0
2018-01-17,"A2",59.7039946742994,0,0,0
2018-01-17,"A2",59.1408784362773,1,0,0
2018-01-17,"A2",58.6421013044804,1,0,0
2018-01-17,"A2",59.2831432062623,1,0,0
2018-01-17,"A2",58.5536347285555,1,0,0
2018-01-17,"A2",59.563039796855,0,0,0
2018-01-17,"A2",58.5358464756246,0,1,1
2018-01-17,"A2",56.7406535541671,1,0,0
2018-01-17,"A2",58.7804034966951,1,0,0
2018-01-17,"A2",57.8742456324428,0,0,0
2018-01-17,"A2",58.2238196548035,0,0,0
2018-01-17,"A2",58.807079919595,0,0,0
2018-01-17,"A2",58.1941258593242,0,0,0
2018-01-17,"A2",57.6867900974453,1,0,0
2018-01-17,"A2",57.5342055079683,1,0,0
2018-01-17,"A2",58.1392899858631,1,0,1
2018-01-17,"A2",57.8084669489481,0,1,0
2018-01-17,"A2",58.6419241787912,0,0,0
2018-01-17,"A2",59.5453600852627,0,0,0
2018-01-17,"A2",57.2577824667599,0,0,0
2018-01-17,"A2",59.3086175269733,0,0,0
2018-01-17,"A2",57.8086548210111,1,0,0
2018-01-17,"A2",58.2523591345198,0,0,0
2018-01-17,"A2",59.6945521224682,0,1,0
2018-01-17,"A2",57.9533233693517,0,1,1
2018-01-17,"A2",58.6134108751402,0,0,0
2018-01-17,"A2",59.0335935620774,1,0,0
2018-01-17,"A2",58.4107563292516,0,1,0
2018-01-17,"A2",57.0785621181037,1,0,0
2018-01-17,"A2",58.9151079205311,1,0,0
2018-01-17,"A2",58.120512781318,0,0,0
2018-01-17,"A2",60.059644036387,1,0,0
2018-01-17,"A2",59.2673129097267,0,0,0
2018-01-17,"A2",59.3070593314994,1,0,0
2018-01-17,"A2",59.8347759970987,0,0,0
2018-01-17,"A2",58.9990455081108,0,1,0
2018-01-17,"A2",58.994028281893,1,0,0
2018-01-17,"A2",59.5850102224616,1,0,0
2018-01-17,"A2",60.090005360281,0,1,0
2018-01-17,"A2",58.1441174475039,1,0,1
2018-01-17,"A2",57.9074353123686,1,0,0
2018-01-17,"A2",59.1803613996855,1,0,0
2018-01-17,"A2",60.57434322589,0,1,0
2018-01-17,"A2",59.1005798906864,0,0,0
2018-01-17,"A2",57.8526355407968,1,1,0
2018-01-17,"A2",59.2731786432621,1,0,0
2018-01-17,"A2",60.3321853913362,1,1,1
2018-01-17,"A2",57.9497534046459,1,0,0
2018-01-17,"A2",58.5722801667713,1,0,0
2018-01-17,"A2",59.7090343092331,0,0,0
2018-01-17,"A2",59.3602116671611,0,0,0
2018-01-17,"A2",57.2982044111352,0,0,0
2018-01-17,"A2",59.4085358646515,0,1,0
2018-01-17,"A2",58.8618794406728,1,1,0
2018-01-17,"A2",58.8591284170836,1,0,0
2018-01-17,"A2",58.9690215918086,1,0,0
2018-01-17,"A2",59.2723496847549,1,0,1
2018-01-17,"A2",59.0472234679774,1,0,0
2018-01-17,"A2",59.0274804779739,0,0,0
2018-01-17,"A2",60.5946311084206,0,1,1
2018-01-17,"A2",59.1503253887113,1,0,0
2018-01-17,"A2",58.8431759505697,1,0,0
2018-01-17,"A2",60.2416858780791,1,0,0
2018-01-17,"A2",58.2823753618771,0,1,0
2018-01-17,"A2",57.7507051795474,0,1,0
2018-01-17,"A2",60.3615031650232,1,0,0
2018-01-17,"A2",61.7111286945521,1,0,0
2018-01-17,"A2",58.141733533746,1,0,0
2018-01-17,"A2",60.3179520328087,0,0,0
2018-01-17,"A2",57.9684301131042,1,0,0
2018-01-17,"A2",59.3570852661209,0,1,0
2018-01-17,"A2",59.9790009935183,1,0,0
2018-01-17,"A2",58.6526575278665,0,0,0
2018-01-17,"A2",58.916240936675,0,0,0
2018-01-17,"A2",57.071408885214,1,0,0
2018-01-17,"A2",59.4481229501187,0,1,0
2018-01-17,"A2",59.2253046990432,0,0,0
2018-01-17,"A2",59.2054377663635,1,0,0
2018-01-17,"A2",58.2340552415565,0,0,0
2018-01-17,"A2",57.9968982903808,1,0,0
2018-01-17,"A2",59.8606150628465,0,0,0
2018-01-17,"A2",58.3826687444382,1,0,0
2018-01-17,"A2",60.0354248062836,0,0,0
2018-01-17,"A2",59.1002870475372,0,0,0
2018-01-17,"A2",59.7787379335897,1,0,0
2018-01-17,"A2",58.7783169048205,0,0,0
2018-01-17,"A2",58.4820539130768,1,0,0
2018-01-18,"A1",57.2920571427515,1,0,0
2018-01-18,"A1",58.7536378998895,0,0,0
2018-01-18,"A1",59.6904839023944,1,0,0
2018-01-18,"A1",60.312511729236,1,1,0
2018-01-18,"A1",58.1523864050068,0,0,0
2018-01-18,"A1",58.3592110722051,0,1,0
2018-01-18,"A1",58.9106482890389,0,0,0
2018-01-18,"A1",58.2508355910405,1,0,1
2018-01-18,"A1",60.2525483432424,0,0,0
2018-01-18,"A1",58.6835184749584,1,0,0
2018-01-18,"A1",57.3973668713514,0,0,0
2018-01-18,"A1",57.0356773432682,0,0,0
2018-01-18,"A1",60.2797893283091,1,0,0
2018-01-18,"A1",58.0287495804323,0,0,0
2018-01-18,"A1",57.646759062058,0,1,0
2018-01-18,"A1",58.2821488701764,1,1,0
2018-01-18,"A1",60.1585021611148,0,0,0
2018-01-18,"A1",58.8906686048037,1,0,0
2018-01-18,"A1",59.9871795663166,1,0,0
2018-01-18,"A1",58.4869008092839,1,1,0
2018-01-18,"A1",58.9594113821586,1,1,0
2018-01-18,"A1",57.2563188862599,0,0,0
2018-01-18,"A1",58.2173398093019,0,0,0
2018-01-18,"A1",56.9917151500094,1,0,1
2018-01-18,"A1",59.1613815204907,1,0,0
2018-01-18,"A1",59.4100503323681,1,0,0
2018-01-18,"A1",57.2136636406774,1,0,0
2018-01-18,"A1",58.0087757398367,0,0,0
2018-01-18,"A1",58.3858845800687,1,0,0
2018-01-18,"A1",58.5678261458289,0,1,0
2018-01-18,"A1",59.9579457177245,1,0,0
2018-01-18,"A1",59.4443435782155,1,0,0
2018-01-18,"A1",58.7088670931216,1,0,0
2018-01-18,"A1",59.8245498884273,1,0,0
2018-01-18,"A1",59.8830105614373,0,0,0
2018-01-18,"A1",58.4950103283581,0,0,0
2018-01-18,"A1",60.3262839152795,0,0,0
2018-01-18,"A1",58.8004585396699,1,0,0
2018-01-18,"A1",59.5457464515125,0,1,0
2018-01-18,"A1",58.4232604253739,1,0,1
2018-01-18,"A1",59.9230970713553,1,0,0
2018-01-18,"A1",57.0748633969925,1,0,0
2018-01-18,"A1",59.4537568040686,0,0,0
2018-01-18,"A1",57.5819109063279,1,0,0
2018-01-18,"A1",58.2792637249501,0,0,0
2018-01-18,"A1",59.4399502985703,1,0,0
2018-01-18,"A1",58.5129486614899,0,1,0
2018-01-18,"A1",59.1940636073035,0,0,0
2018-01-18,"A1",59.644076903337,0,0,0
2018-01-18,"A1",58.752156353594,0,0,0
2018-01-18,"A1",57.2063876660419,0,0,0
2018-01-18,"A1",59.7124161724998,1,0,1
2018-01-18,"A1",58.8835647671379,0,1,0
2018-01-18,"A1",58.0667683458284,1,0,0
2018-01-18,"A1",58.3692937087868,1,0,1
2018-01-18,"A1",58.1032847401461,0,0,0
2018-01-18,"A1",58.865892240125,0,0,0
2018-01-18,"A1",58.5073649720483,1,0,0
2018-01-18,"A1",61.5231569944041,1,0,0
2018-01-18,"A1",60.4787483671325,0,0,0
2018-01-18,"A1",58.3722860195915,1,0,0
2018-01-18,"A1",59.2303123268881,1,0,0
2018-01-18,"A1",58.4569922003913,1,0,0
2018-01-18,"A1",58.2980063296082,1,0,0
2018-01-18,"A1",58.9190666410655,1,0,0
2018-01-18,"A1",58.888902846399,0,0,0
2018-01-18,"A1",59.6350042748872,0,0,0
2018-01-18,"A1",59.8770638587628,1,0,0
2018-01-18,"A1",57.8656610158841,1,0,0
2018-01-18,"A1",60.8664552464506,0,0,0
2018-01-18,"A1",59.1814500564248,0,0,0
2018-01-18,"A1",58.8970324398831,0,0,0
2018-01-18,"A1",58.3841432174482,1,0,0
2018-01-18,"A1",59.3187649458057,0,0,0
2018-01-18,"A1",60.1421261935274,1,0,0
2018-01-18,"A1",58.6253246011676,1,0,0
2018-01-18,"A1",58.273505582945,1,0,0
2018-01-18,"A1",58.5711347814319,0,0,0
2018-01-18,"A1",59.4805751530151,1,0,0
2018-01-18,"A1",56.7577515281758,1,0,0
2018-01-18,"A1",57.9441913652676,0,0,0
2018-01-18,"A1",59.8417722944549,0,0,0
2018-01-18,"A1",59.2180183920488,1,0,1
2018-01-18,"A1",58.9925861198622,0,0,0
2018-01-18,"A1",57.7206116606011,0,0,1
2018-01-18,"A1",57.6556887148953,0,0,0
2018-01-18,"A1",60.2505602438133,1,0,0
2018-01-18,"A1",59.0276701534774,1,0,0
2018-01-18,"A1",58.6170505465814,1,0,0
2018-01-18,"A1",58.7389299738501,1,1,0
2018-01-18,"A1",59.2316948063317,1,1,0
2018-01-18,"A1",58.3021120741836,0,0,0
2018-01-18,"A1",58.6997978355821,1,0,0
2018-01-18,"A1",59.3313021520297,0,0,0
2018-01-18,"A1",59.4021472171007,1,0,0
2018-01-18,"A1",59.2303904594858,1,0,0
2018-01-18,"A1",58.0894876716685,1,0,0
2018-01-18,"A1",60.3746794642478,0,0,0
2018-01-18,"A1",59.6067621491654,1,1,0
2018-01-18,"A1",58.5754729971749,0,0,0
2018-01-18,"A1",60.3674161751227,1,0,0
2018-01-18,"A1",59.4536041344355,1,0,0
2018-01-18,"A1",59.5715746139359,1,1,1
2018-01-18,"A1",59.7904193248513,1,0,0
2018-01-18,"A1",60.0107769755533,1,0,0
2018-01-18,"A1",60.0214073135595,0,0,0
2018-01-18,"A1",59.3931579686308,1,0,0
2018-01-18,"A1",58.8933065728564,0,0,0
2018-01-18,"A1",58.9778357377166,1,1,0
2018-01-18,"A1",58.8073527890059,0,0,0
2018-01-18,"A1",60.2940536261527,1,0,0
2018-01-18,"A1",58.5470598190231,1,0,1
2018-01-18,"A1",58.4668840161416,0,1,0
2018-01-18,"A1",57.8716005536317,0,0,0
2018-01-18,"A1",57.7572375651053,1,0,0
2018-01-18,"A1",60.1790985126485,1,1,0
2018-01-18,"A1",60.6616647476058,1,0,0
2018-01-18,"A1",57.9713998514034,0,1,0
2018-01-18,"A1",61.53000866582,1,1,0
2018-01-18,"A1",57.1332111156278,0,1,0
2018-01-18,"A1",58.8644277705716,0,0,0
2018-01-18,"A1",60.397486609597,1,0,0
2018-01-18,"A1",61.5503610695543,0,0,0
2018-01-18,"A1",57.3381925364853,0,0,0
2018-01-18,"A1",59.702553053301,0,0,0
2018-01-18,"A1",59.4037774525192,0,0,0
2018-01-18,"A1",59.5080691795251,1,1,0
2018-01-18,"A1",59.614608978751,0,0,0
2018-01-18,"A1",58.7547616667862,0,0,0
2018-01-18,"A1",59.5371830582781,0,0,0
2018-01-18,"A1",60.0190024609405,0,0,0
2018-01-18,"A1",59.3039252424188,0,0,0
2018-01-18,"A1",58.2467160824677,1,0,0
2018-01-18,"A1",58.9780521969463,1,0,0
2018-01-18,"A1",58.9479152693524,0,0,0
2018-01-18,"A1",61.1565553794952,0,0,0
2018-01-18,"A1",59.0157862074208,0,1,0
2018-01-18,"A1",60.2708591528106,0,0,0
2018-01-18,"A1",58.741946620122,0,0,0
2018-01-18,"A1",58.476734547638,1,0,0
2018-01-18,"A1",59.0770084324311,1,1,0
2018-01-18,"A1",60.2028655294668,1,0,0
2018-01-18,"A1",59.6652022347045,0,0,0
2018-01-18,"A1",58.3458795314996,1,0,0
2018-01-18,"A1",59.5291001034829,0,0,0
2018-01-18,"A1",60.7153003060175,1,0,0
2018-01-18,"A1",58.7556742087428,0,0,1
2018-01-18,"A1",58.0118826677947,0,0,1
2018-01-18,"A1",58.7440239656939,0,1,0
2018-01-18,"A1",57.8029465535335,0,0,0
2018-01-18,"A1",59.7259752172878,0,0,0
2018-01-18,"A1",60.1247561879398,1,0,0
2018-01-18,"A1",61.2383982820678,1,0,0
2018-01-18,"A1",59.868109824895,1,0,0
2018-01-18,"A1",57.5479932758876,1,0,1
2018-01-18,"A1",59.0504584415783,0,1,0
2018-01-18,"A1",59.3342477852312,0,1,0
2018-01-18,"A1",59.2152023761688,0,1,0
2018-01-18,"A1",59.9790540365144,1,0,0
2018-01-18,"A1",58.1263221847887,1,1,0
2018-01-18,"A1",58.5496310910291,1,0,0
2018-01-18,"A1",58.1010335130131,0,0,0
2018-01-18,"A1",59.052460189968,0,0,0
2018-01-18,"A1",60.7621895486126,0,0,0
2018-01-18,"A1",59.2909478461721,0,0,0
2018-01-18,"A1",58.9566303580956,1,1,0
2018-01-18,"A1",58.7800263783104,0,0,0
2018-01-18,"A1",58.9369663672659,1,1,0
2018-01-18,"A1",58.1814456962337,1,0,0
2018-01-18,"A1",58.8125082880503,1,0,1
2018-01-18,"A1",59.7186320423397,1,0,0
2018-01-18,"A1",58.6883714090997,1,1,0
2018-01-18,"A1",58.6121898586754,1,0,0
2018-01-18,"A1",59.8833409829474,1,0,0
2018-01-18,"A1",58.2793315766104,0,0,0
2018-01-18,"A1",59.5157139915862,1,0,0
2018-01-18,"A1",58.6226929071824,1,0,0
2018-01-18,"A1",60.4495998365162,1,0,0
2018-01-18,"A1",57.5527192005402,1,0,0
2018-01-18,"A1",59.3880194071743,1,1,0
2018-01-18,"A1",59.2362350179381,0,0,0
2018-01-18,"A1",60.7762669462051,0,0,0
2018-01-18,"A1",59.5515965926673,1,1,0
2018-01-18,"A1",58.748607171984,0,0,0
2018-01-18,"A1",59.4729906569481,0,0,0
2018-01-18,"A1",60.0650079432113,1,0,0
2018-01-18,"A1",59.2801716570756,0,0,1
2018-01-18,"A1",58.3954810942303,1,0,0
2018-01-18,"A1",56.8465178988576,0,0,0
2018-01-18,"A1",59.9927738813913,1,0,0
2018-01-18,"A1",58.7856798208236,1,1,0
2018-01-18,"A1",57.8012529515632,0,0,0
2018-01-18,"A1",58.3895223096328,1,0,0
2018-01-18,"A1",58.8167884054385,1,0,0
2018-01-18,"A1",57.7283535602432,0,1,0
2018-01-18,"A1",58.4993586738723,1,0,0
2018-01-18,"A1",58.1717494740447,1,0,0
2018-01-18,"A1",59.1851343587364,1,0,0
2018-01-18,"A1",59.9186048349476,0,1,0
2018-01-18,"A1",59.8754952317417,1,0,0
2018-01-18,"A1",61.0866130819043,0,0,0
2018-01-18,"A1",58.9808745993113,1,0,0
2018-01-18,"A1",58.163907208714,1,1,0
2018-01-18,"A1",58.9005689070369,1,0,0
2018-01-18,"A1",59.407419170481,1,0,0
2018-01-18,"A1",58.9340347698029,0,0,0
2018-01-18,"A1",59.1019570849571,0,0,0
2018-01-18,"A1",58.7477560495654,0,0,0
2018-01-18,"A1",59.4688557556674,1,1,0
2018-01-18,"A1",58.5862283088475,0,0,0
2018-01-18,"A1",59.7764630873624,0,0,0
2018-01-18,"A1",58.1952380596516,0,0,0
2018-01-18,"A1",59.107911998525,1,0,0
2018-01-18,"A1",59.1221165261759,1,0,0
2018-01-18,"A1",60.7061037256747,0,0,0
2018-01-18,"A1",58.9998933959437,0,0,0
2018-01-18,"A1",59.2209613697965,1,0,0
2018-01-18,"A1",60.2368033922085,1,1,0
2018-01-18,"A1",60.8658921458558,0,0,0
2018-01-18,"A1",58.0824350397765,0,0,0
2018-01-18,"A1",60.3083709272622,1,0,0
2018-01-18,"A1",57.175089241241,1,1,0
2018-01-18,"A1",59.9086424455278,1,0,0
2018-01-18,"A1",57.3402131039224,1,1,0
2018-01-18,"A1",57.9854486698509,0,0,0
2018-01-18,"A1",57.8602117222152,0,0,0
2018-01-18,"A1",59.0332342891944,0,0,0
2018-01-18,"A1",58.5328117552789,1,1,0
2018-01-18,"A1",58.3615259012896,1,0,0
2018-01-18,"A1",60.4686465567374,0,0,0
2018-01-18,"A1",58.8610937723006,0,1,0
2018-01-18,"A1",58.4954000717141,0,0,0
2018-01-18,"A1",57.0880097808397,1,1,0
2018-01-18,"A1",59.541162143815,0,0,0
2018-01-18,"A1",58.5287607337346,0,0,0
2018-01-18,"A1",59.0189674734624,0,0,0
2018-01-18,"A1",59.2670736223957,1,0,0
2018-01-18,"A1",59.0762598146736,0,0,0
2018-01-18,"A1",59.0173689338946,0,0,0
2018-01-18,"A1",58.0979402765358,0,1,0
2018-01-18,"A1",58.1801456261103,1,0,0
2018-01-18,"A1",57.0080889767217,0,0,0
2018-01-18,"A1",59.8221219405446,1,1,0
2018-01-18,"A1",60.5791043878388,0,0,0
2018-01-18,"A1",57.9627358068267,0,0,0
2018-01-18,"A1",57.4999968118915,0,0,0
2018-01-18,"A1",59.6365773722675,1,1,0
2018-01-18,"A1",58.9048330128176,1,0,0
2018-01-18,"A1",57.7016094230458,0,0,0
2018-01-18,"A1",59.9054998663159,0,0,0
2018-01-18,"A1",58.2863670322518,1,0,0
2018-01-18,"A1",59.1736388865384,0,0,0
2018-01-18,"A1",60.0294267084962,1,0,0
2018-01-18,"A1",59.675067010564,0,0,0
2018-01-18,"A1",59.1765317008019,1,0,0
2018-01-18,"A1",59.165462618977,1,0,1
2018-01-18,"A1",58.5069071567304,1,1,0
2018-01-18,"A1",58.9579539591774,1,0,0
2018-01-18,"A1",59.5121674094318,1,0,0
