"visit_date","word_one","word_two","time_spent_homepage_sec","clicked_article","clicked_like","clicked_share"
2018-05-15,"tools","better",48.9314179353,1,0,0
2018-05-15,"tools","better",47.379301055018,1,1,1
2018-05-15,"tools","better",47.0472531633181,1,0,0
2018-05-15,"tools","better",47.6256344718296,1,0,0
2018-05-15,"tools","better",47.1357465867529,1,1,0
2018-05-15,"tools","better",47.8335621642336,1,0,0
2018-05-15,"tools","better",47.7406018444423,0,0,0
2018-05-15,"tools","better",48.2025803684642,0,0,0
2018-05-15,"tools","better",47.2730210529168,1,0,0
2018-05-15,"tools","better",48.4034759223603,1,0,0
2018-05-15,"tools","better",46.4673838868462,1,0,0
2018-05-15,"tools","better",48.6063931101838,1,0,0
2018-05-15,"tools","better",48.6779993688176,0,0,0
2018-05-15,"tools","better",48.6010573738014,1,0,0
2018-05-15,"tools","better",47.7965073589033,0,0,1
2018-05-15,"tools","better",47.6140315546403,0,0,0
2018-05-15,"tools","better",48.4427326641131,1,1,0
2018-05-15,"tools","better",48.182769981873,1,0,0
2018-05-15,"tools","better",45.6353153744117,0,0,0
2018-05-15,"tools","better",46.4397491900111,1,0,0
2018-05-15,"tools","better",47.0322574603669,1,0,0
2018-05-15,"tools","better",49.0800797468223,0,0,0
2018-05-15,"tools","better",49.4064514984382,1,0,0
2018-05-15,"tools","better",47.4848324764657,1,0,0
2018-05-15,"tools","better",46.0642331107728,1,0,0
2018-05-15,"tools","better",45.6318460504712,1,0,0
2018-05-15,"tools","better",47.0873367253722,1,0,0
2018-05-15,"tools","better",46.7873077700875,1,0,0
2018-05-15,"tools","better",47.9473818983834,1,0,0
2018-05-15,"tools","better",49.5219519400938,1,0,0
2018-05-15,"tools","better",48.9734726447929,1,0,0
2018-05-15,"tools","better",47.3331099020964,0,0,0
2018-05-15,"tools","better",49.4677698227961,0,0,0
2018-05-15,"tools","better",46.9961587700431,0,0,0
2018-05-15,"tools","better",47.4100328696546,1,0,0
2018-05-15,"tools","better",48.0574782576373,1,0,0
2018-05-15,"tools","better",47.8240383014579,0,0,0
2018-05-15,"tools","better",47.8602927029428,1,0,0
2018-05-15,"tools","better",50.459283773647,1,0,0
2018-05-15,"tools","better",47.5261301884708,1,0,0
2018-05-15,"tools","better",48.4273815485181,1,0,1
2018-05-15,"tools","better",47.3548476329695,1,0,0
2018-05-15,"tools","better",49.0336465901336,0,0,0
2018-05-15,"tools","better",48.5155635667842,1,0,0
2018-05-15,"tools","better",48.5436006982042,1,0,0
2018-05-15,"tools","better",47.273863417299,0,0,0
2018-05-15,"tools","better",48.578770745166,1,0,0
2018-05-15,"tools","better",50.8961052960577,0,0,0
2018-05-15,"tools","better",49.5352377384845,0,0,0
2018-05-15,"tools","better",47.6002765684343,1,0,0
2018-05-15,"tools","better",46.054341240331,1,0,0
2018-05-15,"tools","better",48.7471077123561,1,1,0
2018-05-15,"tools","better",48.6435060757998,1,0,0
2018-05-15,"tools","better",48.4579542992366,1,0,0
2018-05-15,"tools","better",46.3003484906092,0,0,0
2018-05-15,"tools","better",48.0086195931044,0,0,0
2018-05-15,"tools","better",46.7590423041256,0,0,0
2018-05-15,"tools","better",49.0718844961178,1,0,0
2018-05-15,"tools","better",47.1037550389527,1,0,0
2018-05-15,"tools","better",50.0273595504083,0,0,0
2018-05-15,"tools","better",47.4068833304156,1,1,0
2018-05-15,"tools","better",49.7874441077518,0,0,0
2018-05-15,"tools","better",49.2141612711679,1,1,0
2018-05-15,"tools","better",48.6240859138652,1,0,0
2018-05-15,"tools","better",48.379264635457,1,0,0
2018-05-15,"tools","better",48.1292003955806,1,0,0
2018-05-15,"tools","better",46.3418013635412,1,0,0
2018-05-15,"tools","better",47.5353238741062,1,0,0
2018-05-15,"tools","better",47.4410365501245,0,0,0
2018-05-15,"tools","better",46.6908718078038,1,1,0
2018-05-15,"tools","better",49.184243300954,1,0,0
2018-05-15,"tools","better",46.6175820956508,1,1,0
2018-05-15,"tools","better",46.2610833518725,0,0,0
2018-05-15,"tools","better",47.7981742508725,1,0,0
2018-05-15,"tools","better",47.4671093373819,1,0,0
2018-05-15,"tools","better",47.789273689763,1,0,0
2018-05-15,"tools","better",47.978614520535,0,0,0
2018-05-15,"tools","better",46.6110317472433,1,0,0
2018-05-15,"tools","better",47.2793793889511,0,0,0
2018-05-15,"tools","better",48.0669024444183,0,0,0
2018-05-15,"tools","better",47.3280253937622,0,0,0
2018-05-15,"tools","better",47.6518258186488,1,0,0
2018-05-15,"tools","better",47.829467494092,0,0,0
2018-05-15,"tools","better",46.846680957266,1,0,0
2018-05-15,"tools","better",50.2965932695026,0,0,0
2018-05-15,"tools","better",48.1216439055287,1,0,0
2018-05-15,"tools","better",47.9097890322731,0,0,0
2018-05-15,"tools","better",46.9587237531755,0,0,0
2018-05-15,"tools","better",48.3452203540445,1,0,0
2018-05-15,"tools","better",47.402582117494,0,1,1
2018-05-15,"tools","better",46.1778577083139,1,0,0
2018-05-15,"tools","better",48.4674619892998,1,1,0
2018-05-15,"tools","better",46.8290738957632,1,0,0
2018-05-15,"tools","better",47.5681382116373,0,0,0
2018-05-15,"tools","better",46.4763966042265,1,0,0
2018-05-15,"tools","better",46.7003930075657,1,0,0
2018-05-15,"tools","better",48.4204238342949,0,1,0
2018-05-15,"tools","better",48.1280979614834,1,0,0
2018-05-15,"tools","better",48.4841895168131,1,0,0
2018-05-15,"tools","better",48.1128293625646,1,0,0
2018-05-15,"tools","better",47.9474259702708,1,0,0
2018-05-15,"tools","better",47.7901736915359,1,0,0
2018-05-15,"tools","better",48.0924198538105,0,0,0
2018-05-15,"tools","better",47.6721104985652,0,0,0
2018-05-15,"tools","better",48.3403740467155,1,0,0
2018-05-15,"tools","better",47.0621461044947,1,0,0
2018-05-15,"tools","better",47.2377569788442,1,0,0
2018-05-15,"tools","better",47.097547168798,1,1,0
2018-05-15,"tools","better",48.7416136247635,1,0,0
2018-05-15,"tools","better",47.6197408382611,0,0,0
2018-05-15,"tools","better",49.2732148540685,1,1,0
2018-05-15,"tools","better",48.188126174049,1,0,0
2018-05-15,"tools","better",46.9781718493266,1,0,0
2018-05-15,"tools","better",48.4765577607989,1,0,0
2018-05-15,"tools","better",47.942621613118,1,0,0
2018-05-15,"tools","better",48.0606528492541,1,0,0
2018-05-15,"tools","better",47.1819391207564,0,0,0
2018-05-15,"tools","better",46.8642666726892,1,0,0
2018-05-15,"tools","better",47.359314796038,1,0,0
2018-05-15,"tools","better",45.5418671589227,1,1,0
2018-05-15,"tools","better",47.9694757056409,1,0,0
2018-05-15,"tools","better",47.568683380572,1,0,0
2018-05-15,"tools","better",47.2134243323652,0,1,0
2018-05-15,"tools","better",48.4340651070726,0,1,0
2018-05-15,"tools","better",48.4090678313234,1,0,0
2018-05-15,"tools","better",48.7680813088215,0,0,0
2018-05-15,"tools","better",46.0625284690846,0,0,0
2018-05-15,"tools","better",47.581420453835,1,0,0
2018-05-15,"tools","better",47.8361110677505,1,0,0
2018-05-15,"tools","better",47.6616293224369,1,1,0
2018-05-15,"tools","better",47.5218897510408,1,0,0
2018-05-15,"tools","better",47.3303242373435,1,0,0
2018-05-15,"tools","better",48.9776266085514,1,0,0
2018-05-15,"tools","better",46.3716820252061,1,0,0
2018-05-15,"tools","better",48.9363033388252,1,0,0
2018-05-15,"tools","better",49.773424816765,0,0,0
2018-05-15,"tools","better",48.2071390348724,0,1,0
2018-05-15,"tools","better",48.7377275617506,0,0,0
2018-05-15,"tools","better",47.8286179932694,1,0,0
2018-05-15,"tools","better",48.7490193313444,1,0,0
2018-05-15,"tools","better",47.3569652994144,1,0,0
2018-05-15,"tools","better",49.4251604906729,1,0,0
2018-05-15,"tools","better",49.3535097106929,1,0,1
2018-05-15,"tools","better",47.4972726616697,1,0,1
2018-05-15,"tools","better",46.6344502563188,1,0,0
2018-05-15,"tools","better",48.484288474109,1,0,0
2018-05-15,"tools","better",49.2209284039431,1,0,0
2018-05-15,"tools","better",47.2034103371939,0,0,0
2018-05-15,"tools","better",48.4654030500541,1,0,0
2018-05-15,"tools","better",47.1969122350291,1,0,0
2018-05-15,"tools","better",47.5163474903035,1,0,0
2018-05-15,"tools","better",46.9413585814523,1,0,0
2018-05-15,"tools","better",47.8609731076591,1,0,0
2018-05-15,"tools","better",48.1694816968665,1,0,0
2018-05-15,"tools","better",46.9188121250094,1,0,0
2018-05-15,"tools","better",47.3059614401567,1,0,0
2018-05-15,"tools","better",47.9138557637155,1,0,1
2018-05-15,"tools","better",48.0650121656207,1,0,0
2018-05-15,"tools","better",48.0339165776181,0,0,0
2018-05-15,"tools","better",48.4216740402576,1,0,0
2018-05-15,"tools","better",49.4100314134219,0,1,0
2018-05-15,"tools","better",46.9301128928737,0,0,0
2018-05-15,"tools","better",48.2036011485581,0,0,0
2018-05-15,"tools","better",46.7354216024834,1,0,0
2018-05-15,"tools","better",49.5491837813006,1,0,0
2018-05-15,"tools","better",47.1373621059372,1,0,0
2018-05-15,"tools","better",48.3744441051856,0,0,0
2018-05-15,"tools","better",46.5647099764075,1,0,0
2018-05-15,"tools","better",49.2408639821427,0,0,0
2018-05-15,"tools","better",47.6354415374689,1,0,0
2018-05-15,"tools","better",48.6770092324193,1,0,0
2018-05-15,"tools","better",46.6528177703172,1,0,0
2018-05-15,"tools","better",49.0589455677958,1,1,0
2018-05-15,"tools","better",46.5733906145713,1,0,0
2018-05-15,"tools","better",47.0788083075967,1,0,0
2018-05-15,"tools","better",48.4397986728425,0,0,0
2018-05-15,"tools","better",47.1571472862068,0,1,0
2018-05-15,"tools","better",46.1334461059764,1,0,0
2018-05-15,"tools","better",48.7321418367192,1,0,0
2018-05-15,"tools","better",47.392356422606,0,0,0
2018-05-15,"tools","better",48.826848235614,1,0,0
2018-05-15,"tools","better",49.7719918638867,1,0,0
2018-05-15,"tools","better",47.3274684354502,1,0,0
2018-05-15,"tools","better",46.454779284557,1,0,0
2018-05-15,"tools","better",48.0795239758095,0,0,0
2018-05-15,"tools","better",47.6627348808211,1,0,0
2018-05-15,"tools","better",47.0355524987985,1,1,0
2018-05-15,"tools","better",48.937073682836,1,0,0
2018-05-15,"tools","better",46.734108869515,1,0,0
2018-05-15,"tools","better",49.3753410762165,1,0,0
2018-05-15,"tools","better",47.2398091736596,0,0,0
2018-05-15,"tools","better",47.602135823663,0,0,0
2018-05-15,"tools","better",49.2880144987608,1,0,0
2018-05-15,"tools","better",47.7839679197727,1,0,0
2018-05-15,"tools","better",47.2027073733337,1,0,0
2018-05-15,"tools","better",47.1140534570284,0,0,0
2018-05-15,"tools","better",47.7563478460594,1,1,0
2018-05-15,"tools","better",48.0627625410923,0,0,0
2018-05-15,"tools","better",47.5856181768227,1,0,0
2018-05-15,"tools","better",47.760124356017,1,0,1
2018-05-15,"tools","better",48.2200069615879,1,0,0
2018-05-15,"tools","better",48.6642542636348,1,1,0
2018-05-15,"tools","better",47.0444532115843,0,1,0
2018-05-15,"tools","better",49.6307315855763,1,0,0
2018-05-15,"tools","better",47.4689812827361,1,0,0
2018-05-15,"tools","better",47.4299976952265,0,0,1
2018-05-15,"tools","better",47.1106255403788,1,0,0
2018-05-15,"tools","better",47.7024365865615,1,0,0
2018-05-15,"tools","better",48.654636713887,1,1,0
2018-05-15,"tools","better",47.8911950778541,1,0,0
2018-05-15,"tools","better",48.7915978258219,0,0,0
2018-05-15,"tools","better",45.8035669068804,0,0,0
2018-05-15,"tools","better",49.4142979552084,0,1,0
2018-05-15,"tools","better",47.7477103602937,1,0,0
2018-05-15,"tools","better",47.7951507489443,0,0,0
2018-05-15,"tools","better",46.9864874606265,0,1,0
2018-05-15,"tools","better",48.4057260264673,1,0,0
2018-05-15,"tools","better",48.4622952035093,1,0,1
2018-05-15,"tools","better",48.1012643224505,1,0,0
2018-05-15,"tools","better",48.1397181662481,1,0,0
2018-05-15,"tools","better",47.5320815479069,1,0,0
2018-05-15,"tools","better",48.6092756850122,1,1,0
2018-05-15,"tools","better",48.1829114281471,1,0,0
2018-05-15,"tools","better",47.9025553896818,1,1,0
2018-05-15,"tools","better",48.0198871909946,1,0,1
2018-05-15,"tools","better",46.9808355576509,1,0,0
2018-05-15,"tools","better",48.8311452403075,1,1,0
2018-05-15,"tools","better",48.1385208202913,1,0,0
2018-05-15,"tools","better",48.2753113136424,1,0,0
2018-05-15,"tools","better",47.6231968294737,0,0,0
2018-05-15,"tools","better",48.8707590058358,1,0,0
2018-05-15,"tools","better",48.6481784817347,0,0,0
2018-05-15,"tools","better",48.3388754411508,0,0,0
2018-05-15,"tools","better",48.966928753043,1,0,0
2018-05-15,"tools","better",48.2264192818426,1,0,0
2018-05-15,"tools","better",50.2032140965908,1,0,0
2018-05-15,"tools","better",48.5594902316779,1,0,0
2018-05-15,"tools","better",46.2312483909914,1,0,0
2018-05-15,"tools","better",47.4705230480681,1,0,0
2018-05-15,"tools","better",49.3434506747308,1,0,0
2018-05-15,"tools","better",47.6621668132889,0,0,0
2018-05-15,"tools","better",48.5985614452044,0,0,0
2018-05-15,"tools","better",47.3725177871349,1,0,0
2018-05-15,"tools","better",47.1940556268239,1,0,0
2018-05-15,"tools","better",47.5840611182727,1,0,0
2018-05-15,"tools","better",47.6990749546167,0,0,0
2018-05-15,"tools","better",46.4157811400547,1,1,0
2018-05-15,"tools","better",50.1222489855529,0,0,0
2018-05-15,"tools","better",47.9146102573434,0,0,0
2018-05-15,"tools","better",49.9449861774968,1,0,0
2018-05-15,"tools","better",47.8086652402975,1,0,0
2018-05-15,"tools","better",46.5770977846746,0,0,0
2018-05-15,"tools","better",47.7598886542985,1,0,0
2018-05-15,"tools","better",48.4449215799004,0,0,0
2018-05-15,"tools","better",47.9014125404677,1,0,0
2018-05-15,"tools","better",47.1449965045206,0,0,0
2018-05-15,"tools","better",48.5575860313514,0,0,0
2018-05-15,"tools","better",49.1172566636956,1,0,0
2018-05-15,"tools","better",49.0995624707291,1,0,0
2018-05-15,"tools","better",47.943772859104,0,0,0
2018-05-15,"tools","better",47.5887255027934,0,0,0
2018-05-15,"tools","better",49.1223841323632,1,0,0
2018-05-15,"tools","better",47.7878069453181,1,0,0
2018-05-15,"tools","better",47.5546819287195,0,0,0
2018-05-15,"tools","better",47.5815230050065,0,0,0
2018-05-15,"tools","better",46.2438125677996,1,0,0
2018-05-15,"tools","better",49.1320005016594,1,0,0
2018-05-15,"tools","better",46.6754276331138,1,1,0
2018-05-15,"tools","better",46.6526561221228,1,0,0
2018-05-15,"tools","better",47.078081224593,1,0,0
2018-05-15,"tools","better",49.5344465154397,1,0,0
2018-05-15,"tools","better",45.8944926241125,0,0,0
2018-05-15,"tools","better",48.2592343805501,1,0,0
2018-05-15,"tools","better",48.275676911733,0,0,0
2018-05-15,"tools","better",47.3629918416047,1,1,0
2018-05-15,"tools","better",47.0452395829053,0,0,0
2018-05-15,"tools","better",49.0751015316575,0,0,0
2018-05-15,"tools","better",47.8194581711977,1,0,0
2018-05-15,"tools","better",47.3652491799518,1,0,0
2018-05-15,"tools","better",46.9483835627724,1,0,0
2018-05-15,"tools","better",46.7362538453329,1,0,0
2018-05-15,"tools","better",47.6290949602692,1,0,0
2018-05-15,"tools","better",48.7424514915699,0,0,0
2018-05-15,"tools","better",49.5666233914213,1,0,0
2018-05-15,"tools","better",48.137665636178,1,0,0
2018-05-15,"tools","better",46.4416413513262,1,0,0
2018-05-15,"tools","better",48.7112347409632,1,0,0
2018-05-15,"tools","better",48.0515506784904,1,0,0
2018-05-15,"tools","better",46.6295369562143,1,0,0
2018-05-15,"tools","better",47.776913785768,1,0,0
2018-05-15,"tools","better",48.2091920070432,0,0,0
2018-05-15,"tools","better",46.7398132962925,1,0,0
2018-05-15,"tools","better",47.1297622106139,1,0,0
2018-05-15,"tools","better",48.0677159916959,1,0,0
2018-05-15,"tools","better",47.7649060366924,0,0,0
2018-05-15,"tools","better",48.2101652227091,1,0,0
2018-05-15,"tools","better",46.4738951098413,0,0,0
2018-05-15,"tools","better",48.3675304616113,0,0,0
2018-05-15,"tools","better",47.3729709371779,0,0,0
2018-05-15,"tools","better",47.814177181613,1,0,0
2018-05-15,"tools","better",47.2596024850645,1,0,0
2018-05-15,"tools","better",47.0622194779395,0,1,0
2018-05-15,"tools","better",49.100178848825,0,1,0
2018-05-15,"tools","better",47.1582311520125,0,0,1
2018-05-15,"tools","better",48.9734149331075,0,0,0
2018-05-15,"tools","better",49.2230833427379,1,0,0
2018-05-15,"tools","better",48.2242289452219,0,0,0
2018-05-15,"tools","better",49.2198146593103,1,0,0
2018-05-15,"tools","better",49.0846984733294,1,0,0
2018-05-15,"tools","better",47.6850777751826,1,0,0
2018-05-15,"tools","better",48.2122560160252,0,0,0
2018-05-15,"tools","better",46.9069305598187,1,1,0
2018-05-15,"tools","better",47.9088028945064,1,0,0
2018-05-15,"tools","better",48.2983855740427,1,0,0
2018-05-15,"tools","better",47.8155215379498,1,1,0
2018-05-15,"tools","better",46.8003000182675,0,0,0
2018-05-15,"tools","better",49.1641869894844,0,1,0
2018-05-15,"tools","better",45.9440544589137,0,0,0
2018-05-15,"tools","better",48.4412163789671,1,0,0
2018-05-15,"tools","better",48.4243058879381,1,0,0
2018-05-15,"tools","better",48.5638250072237,1,0,0
2018-05-15,"tools","better",48.3872889042583,1,0,0
2018-05-15,"tools","better",47.169333666523,1,0,0
2018-05-15,"tools","better",48.9511545535515,0,0,0
2018-05-15,"tools","better",48.3632439420809,0,0,0
2018-05-15,"tools","better",46.6157600615901,1,0,0
2018-05-15,"tools","better",50.0079876276088,0,0,0
2018-05-15,"tools","better",46.2563609691219,1,1,0
2018-05-15,"tools","better",47.062503993209,1,0,1
2018-05-15,"tools","better",45.4188600983791,1,0,0
2018-05-15,"tools","better",47.2988958172741,1,0,0
2018-05-15,"tools","better",49.446628152327,1,0,0
2018-05-15,"tools","better",50.5496064373707,1,0,0
2018-05-15,"tools","better",48.9861608152829,1,0,0
2018-05-15,"tools","better",47.3200484213715,0,0,0
2018-05-15,"tools","better",47.2888698207363,1,0,0
2018-05-15,"tools","better",49.8703460192221,0,0,0
2018-05-15,"tools","better",48.1371284720231,1,0,0
2018-05-15,"tools","better",48.2817595297366,1,0,0
2018-05-15,"tools","better",48.2140103420017,1,0,0
2018-05-15,"tools","better",46.9382683701819,1,0,0
2018-05-15,"tools","better",48.2389029284577,1,0,0
2018-05-15,"tools","better",47.1806298004582,1,0,0
2018-05-15,"tools","better",46.554205992861,0,0,0
2018-05-15,"tools","better",47.9768014934563,0,0,1
2018-05-15,"tools","better",46.5182273005751,1,0,0
2018-05-15,"tools","better",48.0754784898265,1,0,1
2018-05-15,"tools","better",48.3849636936127,0,0,0
2018-05-15,"tools","better",48.9504331170503,1,0,0
2018-05-15,"tools","better",49.6885605139894,1,0,0
2018-05-15,"tools","better",47.8964702148241,1,0,0
2018-05-15,"tools","better",46.875519028625,1,0,0
2018-05-15,"tools","better",47.0874280003712,1,0,0
2018-05-15,"tools","better",46.7418900526413,1,0,1
2018-05-15,"tools","better",47.0787057017081,0,1,0
2018-05-15,"tools","better",49.2393420131865,0,0,0
2018-05-15,"tools","better",49.109788263967,0,0,0
2018-05-15,"tools","better",48.2036759507605,1,0,0
2018-05-15,"tools","better",46.8510870730021,0,0,0
2018-05-15,"tools","better",47.3340580304022,0,0,0
2018-05-15,"tools","better",47.7193149743007,1,0,0
2018-05-15,"tools","better",46.7804949420508,1,0,0
2018-05-15,"tools","better",45.5258763597342,1,0,0
2018-05-15,"tools","better",48.4836082730728,1,0,0
2018-05-15,"tools","better",47.949598006998,1,0,0
2018-05-15,"tools","better",47.7365237895035,1,0,0
2018-05-15,"tools","better",46.7468976923576,1,0,0
2018-05-15,"tools","better",47.313932409556,1,0,0
2018-05-15,"tools","better",50.0575914355581,1,0,0
2018-05-15,"tools","better",46.6410452760513,1,0,0
2018-05-15,"tools","better",48.2540078789046,1,0,0
2018-05-15,"tools","better",49.2017789343885,1,0,0
2018-05-15,"tools","better",47.1866668322079,1,0,0
2018-05-15,"tools","better",48.5507748452938,0,0,0
2018-05-15,"tools","better",47.0147627543822,1,0,0
2018-05-15,"tools","better",48.6459094661783,1,0,0
